срк		0.0000011752		20
срм		0.0000002350		4
срн		0.0000018216		31
срп		0.0000161593		275
срр		0.0000012340		21
срс		0.0000013515		23
срт		0.0000096368		164
срц		0.0000004113		7
ссб		0.0000146903		250
ссв		0.0005653989		9622
ссг		0.0000033494		57
ссз		0.0000014690		25
сск		0.0162516059		276571
ссл		0.0034644935		58959
ссм		0.0035974698		61222
ссн		0.0005001154		8511
ссп		0.0002221168		3780
сср		0.0002017267		3433
ссс		0.0000034081		58
сст		0.0039739519		67629
ссф		0.0000007051		12
ссх		0.0000025855		44
ссц		0.0000015278		26
ссч		0.0010006421		17029
ссш		0.0000002350		4
ссщ		0.0000001763		3
ссъ		0.0000002938		5
ссь		0.0000021154		36
стб		0.0000705133		1200
ств		0.0445658592		758425
стг		0.0000209777		357
стд		0.0000055823		95
стз		0.0000158655		270
стк		0.0040124992		68285
стл		0.0025450004		43311
стм		0.0002250549		3830
стн		0.0272094277		463052
стп		0.0000085791		146
стр		0.0757463008		1289056
стс		0.0004935342		8399
стт		0.0000008814		15
стф		0.0000242096		412
стх		0.0000018804		32
стц		0.0000982485		1672
стч		0.0000265600		452
стш		0.0000002938		5
стъ		0.0000026442		45
сть		0.0774662371		1318326
сфв		0.0000009402		16
сфм		0.0000005876		10
сфп		0.0000001763		3
сфр		0.0000056411		96
сфт		0.0000014690		25
схв		0.0014457572		24604
схл		0.0000780347		1328
схм		0.0000005288		9
схн		0.0000099306		169
схп		0.0000001763		3
схр		0.0000182747		311
схс		0.0000005288		9
схш		0.0000006464		11
сцб		0.0000004701		8
сцв		0.0004119151		7010
сцр		0.0000002350		4
сць		0.0000005288		9
счл		0.0000638145		1086
сшв		0.0000245621		418
сшл		0.0000003526		6
сшн		0.0000038782		66
сшп		0.0000012927		22
сшт		0.0005720977		9736
сшь		0.0000004113		7
съл		0.0000001763		3
съм		0.0000002350		4
сьб		0.0009065657		15428
сьв		0.0000064050		109
ськ		0.0007155335		12177
сьл		0.0000004113		7
сьм		0.0080172419		136438
сьн		0.0000017628		30
сьп		0.0000002938		5
сьс		0.0000025855		44
сьт		0.0001059462		1803
сьф		0.0000011165		19
сьц		0.0000004113		7
сьч		0.0000001763		3
тбд		0.0000015865		27
тбл		0.0001178747		2006
тбр		0.0003611455		6146
тбц		0.0000006464		11
твд		0.0000093430		159
твз		0.0000001763		3
твк		0.0000004701		8
твл		0.0006756347		11498
твн		0.0000009402		16
твр		0.0009245466		15734
твс		0.0000268538		457
твт		0.0000006464		11
твф		0.0000024092		41
твц		0.0000079915		136
твч		0.0000002350		4
твь		0.0000529437		901
тгл		0.0000116347		198
тгм		0.0000001763		3
тгн		0.0000007051		12
тгр		0.0000922549		1570
тгс		0.0000021154		36
тгф		0.0000024680		42
тдв		0.0000002350		4
тдж		0.0000002350		4
тдк		0.0000001763		3
тдр		0.0000012927		22
тдт		0.0000005288		9
тдх		0.0000002350		4
тжв		0.0000004701		8
тзв		0.0000551766		939
тзк		0.0000003526		6
ткб		0.0000002938		5
ткв		0.0000013515		23
ткг		0.0000005288		9
ткд		0.0000011165		19
ткл		0.0010275547		17487
ткм		0.0000008227		14
ткн		0.0008602620		14640
ткп		0.0000005288		9
ткр		0.0082624518		140611
ткс		0.0000017628		30
ткт		0.0000019391		33
ткц		0.0000001763		3
тлз		0.0000091080		155
тлк		0.0000002350		4
тлс		0.0000001763		3
тль		0.0000031731		54
тмб		0.0000005876		10
тмз		0.0000004113		7
тмк		0.0000044071		75
тмл		0.0000009989		17
тмм		0.0000002938		5
тмп		0.0000004113		7
тмс		0.0000012340		21
тмх		0.0000002350		4
тмщ		0.0000321423		547
тнв		0.0000001763		3
тнк		0.0000224467		382
тнп		0.0000008814		15
тнр		0.0000001763		3
тнс		0.0000002350		4
тнт		0.0000048772		83
тпв		0.0000005876		10
тпз		0.0000001763		3
тпк		0.0000022917		39
тпл		0.0001263363		2150
тпм		0.0000001763		3
тпп		0.0000186273		317
тпр		0.0033519073		57043
тпс		0.0000027030		46
тпф		0.0000011752		20
тпх		0.0000001763		3
трв		0.0000002938		5
трд		0.0000265600		452
трж		0.0000015865		27
трк		0.0000026442		45
трп		0.0000006464		11
трр		0.0000038195		65
трс		0.0000004113		7
трф		0.0000013515		23
трч		0.0000012927		22
трщ		0.0000245034		417
трь		0.0002961558		5040
тсб		0.0000030556		52
тсв		0.0000718648		1223
тсд		0.0000147490		251
тсж		0.0000112821		192
тск		0.0088167449		150044
тсл		0.0001359731		2314
тсм		0.0000109296		186
тсн		0.0000233869		398
тсп		0.0000014103		24
тср		0.0000933713		1589
тсс		0.0000146903		250
тст		0.0025414160		43250
тсф		0.0000002350		4
тсх		0.0000011165		19
тсч		0.0001188149		2022
тсь		0.0000002350		4
ттв		0.0000010577		18
ттг		0.0000032319		55
ттд		0.0000005288		9
ттз		0.0000003526		6
ттк		0.0000009989		17
ттл		0.0000159830		272
ттм		0.0000012340		21
ттн		0.0000056998		97
ттр		0.0000642258		1093
ттс		0.0000009989		17
ттт		0.0000069338		118
ттх		0.0000029381		50
ттц		0.0000002938		5
ттч		0.0000004113		7
ттш		0.0000002938		5
тть		0.0000008814		15
тфр		0.0000071101		121
тфт		0.0000005288		9
тфь		0.0000001763		3
тхв		0.0000230931		393
тхк		0.0000005876		10
тхл		0.0000924899		1574
тхп		0.0000001763		3
тхр		0.0000029381		50
тхт		0.0000013515		23
тцв		0.0000242096		412
тцд		0.0000048772		83
тцж		0.0000001763		3
тцк		0.0000041133		70
тцл		0.0000059936		102
тцр		0.0000007639		13
тцс		0.0000001763		3
тцф		0.0000001763		3
тцц		0.0000001763		3
тцш		0.0000033494		57
тчб		0.0000071688		122
тчк		0.0000097543		166
тчл		0.0000002350		4
тчм		0.0000008227		14
тчт		0.0000002350		4
тшв		0.0000347278		591
тшк		0.0000027618		47
тшл		0.0000230343		392
тшн		0.0000001763		3
тшт		0.0000064050		109
тшш		0.0000005288		9
тьб		0.0001479604		2518
тьв		0.0000009989		17
тьд		0.0005404255		9197
тьк		0.0006841551		11643
тьм		0.0010828489		18428
тьс		0.0397845302		677056
тьт		0.0001149954		1957
тьф		0.0001451398		2470
тьх		0.0000089317		152
тьц		0.0000001763		3
тьч		0.0000056998		97
тьш		0.0000008814		15
фбд		0.0000007051		12
фбк		0.0000029381		50
фбр		0.0000202138		344
фвч		0.0000002350		4
фгб		0.0000001763		3
фгс		0.0000001763		3
фдв		0.0000006464		11
фдг		0.0000006464		11
фдж		0.0000070513		120
фдк		0.0000003526		6
фдн		0.0000018804		32
фдп		0.0000001763		3
фзд		0.0000002938		5
фкб		0.0000001763		3
фкз		0.0000024680		42
фкк		0.0000002350		4
фкн		0.0000001763		3
фкп		0.0000031731		54
фкр		0.0000017628		30
фкс		0.0000005876		10
флк		0.0000001763		3
флм		0.0000004701		8
флн		0.0000001763		3
флп		0.0000044071		75
флц		0.0000004701		8
флш		0.0000002350		4
фль		0.0000001763		3
фмн		0.0000008227		14
фмр		0.0000003526		6
фмс		0.0000017628		30
фмш		0.0000002938		5
фнк		0.0000002350		4
фнс		0.0000019979		34
фпг		0.0000106358		181
фпм		0.0000002938		5
фпр		0.0000012927		22
фпс		0.0000098719		168
фпф		0.0000003526		6
фрг		0.0000740977		1261
фрн		0.0000002938		5
фрр		0.0000006464		11
фрс		0.0000044071		75
фсб		0.0001125862		1916
фсг		0.0000004113		7
фсд		0.0000005288		9
фск		0.0007121841		12120
фсл		0.0000001763		3
фсм		0.0000001763		3
фсп		0.0000001763		3
фср		0.0000024680		42
фсс		0.0000039958		68
фст		0.0000019391		33
фсф		0.0000051122		87
фтв		0.0000048772		83
фтг		0.0000027618		47
фтл		0.0000003526		6
фтм		0.0000004113		7
фтн		0.0000540014		919
фтп		0.0000005876		10
фтр		0.0000009402		16
фтс		0.0000061699		105
фтф		0.0000014690		25
фтч		0.0000002938		5
фть		0.0002340453		3983
ффд		0.0000022917		39
ффк		0.0000011165		19
ффл		0.0000024092		41
ффм		0.0000061112		104
ффн		0.0000001763		3
ффр		0.0000422492		719
ффт		0.0000012340		21
ффф		0.0000009402		16
ффш		0.0000068750		117
ффь		0.0000003526		6
фхд		0.0000004113		7
фхр		0.0000007051		12
фцп		0.0000065812		112
фчх		0.0000002350		4
фшк		0.0000002938		5
фшм		0.0000002350		4
фшп		0.0000007639		13
фшт		0.0000242683		413
хбр		0.0000003526		6
хвг		0.0000012927		22
хвл		0.0000005876		10
хгл		0.0000048184		82
хгр		0.0000117522		200
хгс		0.0000052297		89
хгх		0.0000001763		3
хгч		0.0000015278		26
хдв		0.0000021742		37
хдн		0.0000490655		835
хдс		0.0000012340		21
хдф		0.0000001763		3
хзв		0.0000025855		44
хзн		0.0000071688		122
хкв		0.0000001763		3
хкл		0.0000031143		53
хкм		0.0000002350		4
хкр		0.0000180984		308
хкч		0.0000001763		3
хлс		0.0000001763		3
хль		0.0000001763		3
хмк		0.0000002350		4
хмм		0.0000015278		26
хпг		0.0000001763		3
хпз		0.0000008814		15
хпк		0.0000013515		23
хпл		0.0000001763		3
хпр		0.0000097543		166
хпф		0.0000004113		7
хрб		0.0000013515		23
хрг		0.0000001763		3
хрд		0.0000002350		4
хрж		0.0000013515		23
хрн		0.0000001763		3
хрр		0.0000032319		55
хрщ		0.0000002350		4
хрь		0.0000595837		1014
хсв		0.0000051122		87
хсг		0.0000008814		15
хсд		0.0000033494		57
хск		0.0000783285		1333
хсл		0.0000113409		193
хсм		0.0000026442		45
хсн		0.0000020566		35
хсп		0.0000034669		59
хср		0.0000002350		4
хсс		0.0000007051		12
хст		0.0002479129		4219
хтв		0.0000012927		22
хтг		0.0000058761		100
хтз		0.0000017628		30
хтл		0.0000001763		3
хтм		0.0000032319		55
хтн		0.0000230343		392
хтп		0.0000017628		30
хтр		0.0000034081		58
хтс		0.0000024092		41
хтт		0.0000001763		3
хфр		0.0000007639		13
хфт		0.0000008227		14
ххв		0.0000009402		16
ххл		0.0000039370		67
ххм		0.0000001763		3
ххп		0.0000004113		7
ххс		0.0000003526		6
ххх		0.0000167469		285
ххш		0.0000015865		27
хцв		0.0000249735		425
хчг		0.0000006464		11
хчл		0.0000030556		52
хшк		0.0000001763		3
хшт		0.0000045246		77
хьб		0.0000001763		3
хьт		0.0000001763		3
цбк		0.0000042308		72
цбл		0.0000005288		9
цбп		0.0000012927		22
цбр		0.0000025267		43
цбс		0.0000001763		3
цвм		0.0000001763		3
цвн		0.0000003526		6
цвр		0.0000002938		5
цвс		0.0000007639		13
цгб		0.0000005876		10
цгр		0.0000045834		78
цгс		0.0000004701		8
цгц		0.0000001763		3
цдв		0.0000002350		4
цдж		0.0000036432		62
цдк		0.0000018216		31
цдл		0.0000206839		352
цдп		0.0000004113		7
цдр		0.0000066400		113
цдс		0.0000007051		12
цдт		0.0000023504		40
цдф		0.0000001763		3
цдх		0.0000066400		113
цзй		0.0000007051		12
цзл		0.0000004113		7
цкб		0.0000091667		156
цкв		0.0000008227		14
цкк		0.0000083441		142
цкп		0.0000031143		53
цкр		0.0000033494		57
цкс		0.0000005876		10
цлб		0.0000001763		3
цлд		0.0000003526		6
цмв		0.0000112821		192
цмд		0.0000012340		21
цмк		0.0000005288		9
цмр		0.0000012340		21
цмт		0.0000006464		11
цмш		0.0000009402		16
цнк		0.0000001763		3
цнп		0.0000007051		12
цнс		0.0000068163		116
цнт		0.0000001763		3
цнц		0.0000001763		3
цпб		0.0000001763		3
цпд		0.0000091667		156
цпк		0.0000049359		84
цпм		0.0000001763		3
цпп		0.0000002350		4
цпр		0.0000156304		266
цпт		0.0000014103		24
цпш		0.0000002938		5
црб		0.0000015865		27
црв		0.0000005876		10
црг		0.0000008814		15
црк		0.0000023504		40
црь		0.0000002350		4
цсв		0.0000017041		29
цск		0.0000754492		1284
цсл		0.0000993062		1690
цсн		0.0000020566		35
цсп		0.0000003526		6
цср		0.0000037019		63
цсс		0.0000005288		9
цст		0.0000010577		18
цсф		0.0000002350		4
цсч		0.0000011165		19
цтв		0.0000002350		4
цтд		0.0000003526		6
цтк		0.0000018216		31
цтл		0.0000001763		3
цтп		0.0000028205		48
цтр		0.0000058173		99
цтс		0.0000010577		18
цфс		0.0000001763		3
цфт		0.0000006464		11
цхр		0.0000028793		49
ццк		0.0000003526		6
ццц		0.0000005288		9
цшк		0.0000084028		143
цьк		0.0000109296		186
чвб		0.0000002938		5
чвс		0.0000005288		9
чвф		0.0000005288		9
чгк		0.0000004701		8
чгп		0.0000001763		3
чдд		0.0000013515		23
чжд		0.0000001763		3
чкр		0.0000001763		3
чкх		0.0000006464		11
чль		0.0000001763		3
чмз		0.0000009402		16
чмт		0.0000003526		6
чнк		0.0000001763		3
чнп		0.0000001763		3
чнь		0.0000002938		5
чпр		0.0000004113		7
чск		0.0000272651		464
чсп		0.0000002350		4
чсс		0.0000004701		8
чтб		0.0000012340		21
чтг		0.0000002938		5
чтд		0.0000003526		6
чтз		0.0000029381		50
чтк		0.0000021154		36
чтл		0.0000004113		7
чтм		0.0000383122		652
чть		0.0000004113		7
чхз		0.0000002350		4
чхн		0.0000002350		4
чцз		0.0000001763		3
ччт		0.0000002350		4
ччч		0.0000012340		21
чшм		0.0000007639		13
чшт		0.0000098719		168
чшш		0.0000007051		12
чьм		0.0000032319		55
чьс		0.0001937940		3298
чьт		0.0000504170		858
чьш		0.0000001763		3
шбр		0.0000042308		72
шбт		0.0000001763		3
шгн		0.0000001763		3
шгр		0.0000014103		24
шкв		0.0000602301		1025
шкл		0.0000768595		1308
шкм		0.0000002938		5
шкн		0.0000028205		48
шкр		0.0000103419		176
шкь		0.0000001763		3
шль		0.0000064637		110
шнл		0.0000140439		239
шпл		0.0000007639		13
шпн		0.0000007051		12
шпр		0.0000956630		1628
шрм		0.0000007051		12
шрп		0.0000002350		4
шск		0.0001704658		2901
штв		0.0000021742		37
штн		0.0000034669		59
штр		0.0005676906		9661
штс		0.0000005876		10
штц		0.0000002350		4
шть		0.0000003526		6
шфл		0.0000007051		12
шфс		0.0000002350		4
шхв		0.0000002938		5
шшш		0.0000009989		17
шьк		0.0000001763		3
шьс		0.0020358358		34646
шьт		0.0000383122		652
щщщ		0.0000002350		4
щьм		0.0000012927		22
ьцз		0.0000009989		17
