стф		0.0000002829		10
стч		0.0000001132		4
сть		0.0000038193		135
сф		0.0007799915		27570
сфв		0.0000004527		16
сфм		0.0000002829		10
сфп		0.0000000849		3
сфр		0.0000009336		33
сфт		0.0000007073		25
сх		0.0012723735		44974
схв		0.0006323108		22350
схл		0.0000180781		639
схм		0.0000001697		6
схп		0.0000000849		3
схр		0.0000020370		72
схс		0.0000002546		9
схтз		0.0000000849		3
схш		0.0000003112		11
сц		0.0011778522		41633
сцб		0.0000002263		8
сцр		0.0000001132		4
сч		0.0057220878		202256
сш		0.0006746064		23845
съ		0.0011097833		39227
създ		0.0000001415		5
съл		0.0000000849		3
съм		0.0000001132		4
сь		0.0000096190		340
сьц		0.0000000849		3
сьч		0.0000000849		3
тб		0.0000494249		1747
тбд		0.0000007639		27
тбр		0.0000117975		417
тбц		0.0000003112		11
тв		0.0049215285		173959
твд		0.0000044983		159
твз		0.0000000849		3
твк		0.0000002263		8
твн		0.0000000849		3
твр		0.0000000849		3
твс		0.0000102697		363
твсн		0.0000000849		3
твт		0.0000003112		11
твф		0.0000011599		41
твц		0.0000038476		136
твч		0.0000001132		4
тг		0.0000032252		114
тгм		0.0000000849		3
тгс		0.0000010185		36
тгф		0.0000011882		42
тд		0.0000136930		484
тдв		0.0000001132		4
тдк		0.0000000849		3
тдт		0.0000002546		9
тдх		0.0000001132		4
тж		0.0000002829		10
тжв		0.0000002263		8
тз		0.0000040457		143
тзк		0.0000001697		6
тзмпрзж		0.0000002263		8
тй		0.0000003678		13
тйльм		0.0000000849		3
тк		0.0003484641		12317
ткб		0.0000001415		5
ткв		0.0000004810		17
ткг		0.0000002546		9
ткд		0.0000005375		19
ткзх		0.0000003961		14
ткм		0.0000003961		14
ткн		0.0000895986		3167
ткп		0.0000002546		9
ткр		0.0000000849		3
ткс		0.0000005941		21
ткт		0.0000009336		33
ткц		0.0000000849		3
тл		0.0000858358		3034
тлк		0.0000001132		4
тлс		0.0000000849		3
тльк		0.0000000849		3
тм		0.0000294795		1042
тмб		0.0000002829		10
тмз		0.0000001980		7
тмк		0.0000021218		75
тмл		0.0000004810		17
тмм		0.0000001415		5
тмп		0.0000001980		7
тмс		0.0000005941		21
тмх		0.0000001132		4
тн		0.0000025462		90
тнв		0.0000000849		3
тнвд		0.0000002829		10
тнк		0.0000108073		382
тнп		0.0000004244		15
тнс		0.0000001132		4
тнт		0.0000023482		83
тнтм		0.0000006790		24
тп		0.0000078367		277
тпв		0.0000002829		10
тпз		0.0000000849		3
тпк		0.0000011034		39
тпмв		0.0000001415		5
тпп		0.0000089683		317
тппр		0.0000000849		3
тпр		0.0000062524		221
тпрр		0.0000009336		33
тпррр		0.0000003961		14
тпрс		0.0000000849		3
тпс		0.0000013014		46
тпф		0.0000005658		20
тпфр		0.0000001980		7
тпх		0.0000000849		3
тр		0.0247448272		874644
трв		0.0000001415		5
трвк		0.0000011317		40
трд		0.0000011599		41
трдд		0.0000006224		22
трддсм		0.0000001415		5
трддф		0.0000001415		5
трддфсм		0.0000001415		5
трдф		0.0000001980		7
трк		0.0000012731		45
тркм		0.0000001980		7
трлн		0.0000111468		394
трнк		0.0000037062		131
трнкпс		0.0000000849		3
трнш		0.0000001415		5
трп		0.0000002263		8
трпр		0.0000000849		3
трр		0.0000018389		65
тррр		0.0000006224		22
трррр		0.0000001415		5
тс		0.0000098737		349
тсб		0.0000000849		3
тсвп		0.0000003112		11
тсж		0.0000054319		192
тск		0.0000003961		14
тсн		0.0000009619		34
тсс		0.0000070728		250
тсср		0.0000000849		3
тссс		0.0000031403		111
тсссс		0.0000002546		9
тссссс		0.0000001415		5
тст		0.0000000849		3
тсх		0.0000005375		19
тт		0.0000179367		634
ттв		0.0000001132		4
ттг		0.0000005658		20
ттд		0.0000001132		4
ттз		0.0000001697		6
ттл		0.0000000849		3
ттм		0.0000001132		4
ттр		0.0000000849		3
ттт		0.0000032535		115
тттт		0.0000001132		4
ттх		0.0000008204		29
ттц		0.0000001415		5
тф		0.0000026877		95
тфт		0.0000002546		9
тх		0.0000151076		534
тхв		0.0000003678		13
тхк		0.0000002829		10
тхп		0.0000000849		3
тхр		0.0000014146		50
тц		0.0000034515		122
тцд		0.0000023482		83
тцдзд		0.0000001415		5
тцпд		0.0000003112		11
тцц		0.0000000849		3
тч		0.0000003961		14
тчк		0.0000042154		149
тш		0.0000013863		49
тшш		0.0000002546		9
тшшш		0.0000001697		6
тщ		0.0005450039		19264
тъ		0.0000002546		9
ть		0.0000187006		661
тьм		0.0002532921		8953
тьс		0.0000005658		20
тьф		0.0000697947		2467
тьх		0.0000043003		152
фб		0.0000008487		30
фбд		0.0000003395		12
фбк		0.0000014146		50
фбр		0.0000097322		344
фв		0.0000006507		23
фвч		0.0000001132		4
фг		0.0000125048		442
фгб		0.0000000849		3
фгс		0.0000000849		3
фгсзн		0.0000001132		4
фд		0.0000014146		50
фдг		0.0000003112		11
фдк		0.0000001697		6
фдн		0.0000009053		32
фдп		0.0000000849		3
фз		0.0000293381		1037
фзд		0.0000001415		5
фзмк		0.0000002263		8
фк		0.0000030838		109
фкб		0.0000000849		3
фкз		0.0000011882		42
фкк		0.0000001132		4
фкп		0.0000015277		54
фкр		0.0000000849		3
фкс		0.0000001980		7
фкцб		0.0000041871		148
фл		0.0013061816		46169
флгр		0.0000001415		5
флк		0.0000000849		3
флм		0.0000002263		8
флн		0.0000000849		3
флп		0.0000021218		75
флц		0.0000002263		8
флш		0.0000001132		4
фм		0.0000011034		39
фмр		0.0000001697		6
фмс		0.0000008487		30
фмш		0.0000001415		5
фн		0.0000073275		259
фнзл		0.0000001132		4
фнк		0.0000001132		4
фнпр		0.0000009336		33
фнпц		0.0000003395		12
фнс		0.0000009619		34
фп		0.0000047246		167
фпг		0.0000051207		181
фпгп		0.0000001697		6
фпм		0.0000001415		5
фпс		0.0000041871		148
фпф		0.0000001697		6
фр		0.0044417644		157001
фрг		0.0000356753		1261
фрн		0.0000001415		5
фрр		0.0000003112		11
фррр		0.0000002263		8
фрррр		0.0000000849		3
фрс		0.0000021218		75
фрсс		0.0000000849		3
фршт		0.0000001697		6
фс		0.0000058280		206
фсб		0.0000494532		1748
фсбк		0.0000001132		4
фсбр		0.0000001697		6
фсг		0.0000001980		7
фсд		0.0000002546		9
фсдн		0.0000001415		5
фск		0.0000044417		157
фсл		0.0000000849		3
фсм		0.0000000849		3
фснп		0.0000046115		163
фсп		0.0000000849		3
фср		0.0000011882		42
фсрр		0.0000001132		4
фсс		0.0000011317		40
фсср		0.0000000849		3
фсф		0.0000024613		87
фсфр		0.0000002829		10
фт		0.0000300171		1061
фтмл		0.0000001132		4
фтп		0.0000001697		6
фтпрп		0.0000001980		7
фтс		0.0000004810		17
фтф		0.0000007073		25
фф		0.0000021501		76
ффф		0.0000001415		5
ффффф		0.0000000849		3
фх		0.0000002829		10
фхд		0.0000001980		7
фхр		0.0000003395		12
фц		0.0000005092		18
фцмк		0.0000000849		3
фцп		0.0000031686		112
фчх		0.0000001132		4
фшм		0.0000001132		4
фь		0.0000156168		552
хв		0.0020020348		70765
хвг		0.0000006224		22
хг		0.0000006224		22
хгс		0.0000025179		89
хгср		0.0000001980		7
хгх		0.0000000849		3
хгч		0.0000007356		26
хд		0.0000005941		21
хдс		0.0000005941		21
хдф		0.0000000849		3
хжгв		0.0000024331		86
хз		0.0000005658		20
хй		0.0000018672		66
хк		0.0000017541		62
хкм		0.0000001132		4
хкск		0.0000001415		5
хкч		0.0000000849		3
хл		0.0023563269		83288
хлс		0.0000000849		3
хлсп		0.0000004527		16
хм		0.0003752843		13265
хмм		0.0000007356		26
хммм		0.0000003961		14
хн		0.0000276123		976
хп		0.0000007922		28
хпг		0.0000000849		3
хпз		0.0000004244		15
хпк		0.0000006507		23
хппг		0.0000003395		12
хпр		0.0000000849		3
хпф		0.0000001980		7
хр		0.0044540712		157436
хрб		0.0000006507		23
хрг		0.0000000849		3
хрж		0.0000006507		23
хрн		0.0000000849		3
хрр		0.0000007922		28
хрщ		0.0000001132		4
хс		0.0000005941		21
хсн		0.0000001132		4
хсс		0.0000003395		12
хт		0.0000091664		324
хтз		0.0000007639		27
хтс		0.0000010185		36
хф		0.0000000849		3
хфт		0.0000001132		4
хх		0.0000540647		1911
ххм		0.0000000849		3
ххп		0.0000001980		7
ххс		0.0000001697		6
ххх		0.0000067899		240
хххм		0.0000009336		33
хххх		0.0000028857		102
ххххтр		0.0000001415		5
ххххх		0.0000041588		147
хххххтр		0.0000002546		9
хххххх		0.0000039042		138
ххххххх		0.0000029706		105
хххххххх		0.0000009336		33
ххххххххх		0.0000005375		19
хххххххххх		0.0000004527		16
ххххххххххх		0.0000004244		15
хххххххххххх		0.0000000849		3
ххххххххххххх		0.0000001415		5
хххххххххххххх		0.0000001132		4
хххххххххххххххх		0.0000000849		3
ххш		0.0000007639		27
хц		0.0000000849		3
хч		0.0000010468		37
хчг		0.0000003112		11
хш		0.0000005375		19
хь		0.0000168333		595
цб		0.0000276123		976
цбк		0.0000020370		72
цбмс		0.0000001980		7
цбнт		0.0000001415		5
цбп		0.0000006224		22
цбр		0.0000012165		43
цбрф		0.0000001132		4
цбс		0.0000000849		3
цбсд		0.0000006507		23
цв		0.0020173970		71308
цвр		0.0000001415		5
цвс		0.0000003678		13
цвск		0.0000001980		7
цг		0.0000014994		53
цгб		0.0000002829		10
цгс		0.0000002263		8
цгтб		0.0000001415		5
цгц		0.0000000849		3
цд		0.0000007922		28
цддр		0.0000003678		13
цдж		0.0000001980		7
цдк		0.0000008770		31
цдкж		0.0000003961		14
цдл		0.0000099585		352
цднг		0.0000001415		5
цдп		0.0000001980		7
цдр		0.0000031969		113
цдс		0.0000003395		12
цдсс		0.0000001415		5
цдт		0.0000011317		40
цдф		0.0000000849		3
цдх		0.0000031969		113
цз		0.0001071958		3789
цзй		0.0000003395		12
цзл		0.0000001980		7
цк		0.0002618644		9256
цкб		0.0000044134		156
цкбм		0.0000001132		4
цкбн		0.0000002263		8
цкв		0.0000002829		10
цкк		0.0000040174		142
цккп		0.0000016409		58
цкп		0.0000014994		53
цкс		0.0000002829		10
цлб		0.0000000849		3
цлд		0.0000001697		6
цлмд		0.0000000849		3
цм		0.0000016126		57
цмв		0.0000054319		192
цмвс		0.0000003395		12
цмвч		0.0000000849		3
цмд		0.0000005941		21
цмк		0.0000002546		9
цмр		0.0000005941		21
цмсч		0.0000003678		13
цмт		0.0000003112		11
цмш		0.0000004527		16
цн		0.0000064787		229
цнк		0.0000000849		3
цнп		0.0000003395		12
цнс		0.0000032818		116
цнт		0.0000000849		3
цнц		0.0000000849		3
цп		0.0000011882		42
цпб		0.0000000849		3
цпд		0.0000044134		156
цпк		0.0000023765		84
цпм		0.0000000849		3
цпп		0.0000001132		4
цпрп		0.0000001415		5
цпт		0.0000006790		24
цпш		0.0000001415		5
цр		0.0000226331		800
црб		0.0000007639		27
црв		0.0000002829		10
црг		0.0000004244		15
црк		0.0000011317		40
цртс		0.0000001132		4
црь		0.0000001132		4
цс		0.0000056583		200
цсдф		0.0000002829		10
цск		0.0000361563		1278
цскб		0.0000002546		9
цскв		0.0000007639		27
цсн		0.0000007922		28
цсп		0.0000001697		6
цср		0.0000007639		27
цсс		0.0000002546		9
цст		0.0000002546		9
цт		0.0000044700		158
цтд		0.0000001697		6
цтк		0.0000008770		31
цтл		0.0000000849		3
цтп		0.0000013580		48
цтрк		0.0000001132		4
цтс		0.0000005092		18
цф		0.0000025179		89
цфс		0.0000000849		3
цфт		0.0000003112		11
цх		0.0000049793		176
цхсд		0.0000001132		4
цц		0.0000001980		7
ццц		0.0000002546		9
цч		0.0000004244		15
цш		0.0000000849		3
цшк		0.0000001415		5
чв		0.0000160695		568
чвб		0.0000001415		5
чвс		0.0000002546		9
чвф		0.0000002546		9
чг		0.0000006507		23
чгк		0.0000002263		8
чгп		0.0000000849		3
чд		0.0000007639		27
чдд		0.0000006507		23
чж		0.0001035745		3661
чз		0.0000000849		3
чк		0.0000295361		1044
чкпз		0.0000000849		3
чкх		0.0000003112		11
чл		0.0011984200		42360
члвк		0.0000007073		25
чм		0.0000424653		1501
чмз		0.0000004527		16
чмт		0.0000001697		6
чн		0.0000004244		15
чнк		0.0000000849		3
чнп		0.0000000849		3
чп		0.0000153339		542
чр		0.0009887248		34948
чс		0.0000040739		144
чспз		0.0000000849		3
чсс		0.0000002263		8
чсср		0.0000039325		139
чт		0.0726996213		2569680
чтб		0.0000005941		21
чтг		0.0000001415		5
чтз		0.0000014146		50
чтк		0.0000010185		36
чтл		0.0000001132		4
чтпз		0.0000006507		23
чф		0.0000022633		80
чх		0.0000173709		614
чхз		0.0000001132		4
чхн		0.0000001132		4
чцз		0.0000000849		3
чч		0.0000005658		20
ччт		0.0000001132		4
ччч		0.0000002263		8
чччт		0.0000001980		7
чш		0.0000003112		11
чшм		0.0000003678		13
чшш		0.0000001980		7
чь		0.0002760949		9759
чьт		0.0000002546		9
шб		0.0000000849		3
шбт		0.0000000849		3
шв		0.0008720514		30824
швсм		0.0000001980		7
шг		0.0000001697		6
шгн		0.0000000849		3
шд		0.0000001980		7
шк		0.0023130978		81760
шкв		0.0000285176		1008
шкл		0.0000370050		1308
шкм		0.0000001415		5
шкр		0.0000046681		165
шкрт		0.0000000849		3
шл		0.0022261868		78688
шм		0.0001730580		6117
шн		0.0001651081		5836
шп		0.0005292739		18708
шпл		0.0000003678		13
шпр		0.0000418146		1478
шр		0.0001167017		4125
шрм		0.0000003395		12
шрп		0.0000001132		4
шс		0.0000008204		29
шт		0.0026967845		95322
штр		0.0002445218		8643
штс		0.0000002829		10
шф		0.0000000849		3
шфл		0.0000003395		12
шфс		0.0000001132		4
шх		0.0000299605		1059
шц		0.0000000849		3
шч		0.0000000849		3
шш		0.0000027443		97
шшш		0.0000004810		17
шшшш		0.0000001415		5
шь		0.0000246700		872
шьс		0.0000000849		3
шьт		0.0000001132		4
щж		0.0000002263		8
щт		0.0000001697		6
щф		0.0000001980		7
щщщ		0.0000001132		4
