ммлф		0.0000000542		7
ммм		0.0000019429		251
мммз		0.0000000232		3
мммм		0.0000003251		42
ммммм		0.0000000851		11
ммн		0.0000251960		3255
ммп		0.0000000929		12
ммпп		0.0000003793		49
ммс		0.0000001548		20
ммск		0.0000000232		3
ммт		0.0000000310		4
ммфб		0.0000000697		9
ммфр		0.0000001316		17
ммх		0.0000001316		17
ммхп		0.0000000774		10
ммч		0.0000000929		12
ммшт		0.0000000232		3
мн		0.0120016694		1550461
мнб		0.0000000851		11
мнв		0.0000000619		8
мнвк		0.0000005806		75
мнг		0.0000000310		4
мнгк		0.0000000464		6
мнгр		0.0000000697		9
мнд		0.0000000232		3
мндж		0.0000000232		3
мнзк		0.0000000851		11
мнк		0.0000003096		40
мнлз		0.0000011379		147
мнп		0.0000001006		13
мнпз		0.0000001239		16
мнпк		0.0000001084		14
мнр		0.0000003870		50
мнрп		0.0000002245		29
мнс		0.0000042342		547
мнтк		0.0000001084		14
мнтп		0.0000000310		4
мнтц		0.0000002709		35
мп		0.0017893736		231164
мпб		0.0000008515		110
мпв		0.0000001858		24
мпг		0.0000001471		19
мпд		0.0000003174		41
мпжх		0.0000000232		3
мпз		0.0000000929		12
мпк		0.0000028331		366
мпл		0.0002723337		35182
мпль		0.0000001858		24
мпльт		0.0000000929		12
мпм		0.0000001780		23
мпн		0.0000001471		19
мпп		0.0000001935		25
мппсс		0.0000000232		3
мпр		0.0000869978		11239
мпс		0.0000109995		1421
мпст		0.0000000232		3
мпт		0.0000246077		3179
мптр		0.0000003948		51
мпф		0.0000056430		729
мпфл		0.0000006967		90
мпц		0.0000057746		746
мпш		0.0000002322		30
мпь		0.0000769581		9942
мр		0.0003917109		50604
мрг		0.0000000774		10
мрз		0.0000000542		7
мрлд		0.0000000232		3
мрмт		0.0000000232		3
мрнк		0.0000011843		153
мрп		0.0000000774		10
мрс		0.0000000542		7
мрск		0.0000002322		30
мрсс		0.0000000232		3
мрт		0.0000001935		25
мрф		0.0000000310		4
мрш		0.0000000310		4
мс		0.0007443390		96159
мсб		0.0000007741		100
мсв		0.0000007121		92
мсд		0.0000016565		214
мск		0.0002895026		37400
мскб		0.0000000232		3
мскв		0.0000000232		3
мскг		0.0000000232		3
мскн		0.0000001393		18
мскш		0.0000000310		4
мсл		0.0000000774		10
мсм		0.0000001935		25
мсмкб		0.0000004180		54
мсн		0.0000008515		110
мсп		0.0000015249		197
мспб		0.0000000232		3
мср		0.0000000851		11
мсс		0.0000001626		21
мссб		0.0000000387		5
мсск		0.0000000464		6
мсср		0.0000000232		3
мст		0.0000655793		8472
мств		0.0003167421		40919
мстп		0.0000001703		22
мстр		0.0000014940		193
мсф		0.0000026164		338
мсх		0.0000002322		30
мсц		0.0000002245		29
мсч		0.0000002013		26
мсь		0.0000058984		762
мт		0.0000609426		7873
мтб		0.0000000929		12
мтв		0.0000001161		15
мтвк		0.0000000619		8
мтд		0.0000000774		10
мтднк		0.0000000542		7
мтз		0.0000003793		49
мтк		0.0000004722		61
мткц		0.0000000542		7
мтл		0.0000000387		5
мтлб		0.0000001161		15
мтлц		0.0000000542		7
мтп		0.0000002477		32
мтпп		0.0000000232		3
мтр		0.0000017262		223
мтрк		0.0000000387		5
мтс		0.0000054417		703
мтск		0.0000004722		61
мтт		0.0000000387		5
мтф		0.0000001548		20
мф		0.0001302142		16822
мфб		0.0000000774		10
мфг		0.0000000232		3
мфд		0.0000000542		7
мфк		0.0000002013		26
мфл		0.0000032201		416
мфн		0.0000000697		9
мфпг		0.0000000232		3
мфр		0.0000016410		212
мфрлс		0.0000000310		4
мфсд		0.0000000232		3
мфт		0.0000003870		50
мфтс		0.0000000387		5
мх		0.0000387732		5009
мхбр		0.0000000232		3
мхг		0.0000000310		4
мхк		0.0000000387		5
мхп		0.0000000774		10
мхт		0.0000005573		72
мхч		0.0000000387		5
мц		0.0003010904		38897
мцв		0.0000000232		3
мцк		0.0000000851		11
мцкр		0.0000000387		5
мцл		0.0000002941		38
мцп		0.0000000232		3
мцр		0.0000000464		6
мцст		0.0000000542		7
мцф		0.0000000542		7
мцх		0.0000003716		48
мч		0.0002777289		35879
мчв		0.0000001161		15
мчд		0.0000000619		8
мчк		0.0000000387		5
мчп		0.0000001858		24
мчс		0.0000046831		605
мш		0.0000212715		2748
мшз		0.0000000232		3
мшл		0.0000000929		12
мшп		0.0000000851		11
мшпз		0.0000000464		6
мшт		0.0000019507		252
мшшс		0.0000000310		4
мщ		0.0000533799		6896
мъ		0.0000013701		177
мь		0.0007008129		90536
мьв		0.0000001858		24
мьд		0.0000461811		5966
мьп		0.0000000232		3
мьс		0.0000155124		2004
мьт		0.0000056430		729
нб		0.0001332718		17217
нбб		0.0000000310		4
нбл		0.0000024848		321
нбм		0.0000000310		4
нбп		0.0000006425		83
нбр		0.0000031118		402
нбс		0.0000000310		4
нбь		0.0000000232		3
нв		0.0004485742		57950
нвг		0.0000000310		4
нвд		0.0000002787		36
нвдт		0.0000000310		4
нвзв		0.0000001006		13
нвм		0.0000000387		5
нвн		0.0000000464		6
нвп		0.0000000774		10
нвр		0.0000014630		189
нвс		0.0000001084		14
нвф		0.0000002322		30
нвфб		0.0000000851		11
нвь		0.0000003483		45
нг		0.0010208139		131876
нгб		0.0000009521		123
нгбр		0.0000000697		9
нгв		0.0000206058		2662
нгг		0.0000000232		3
нгд		0.0000008205		106
нгдж		0.0000000464		6
нгж		0.0000000464		6
нгз		0.0000003638		47
нгй		0.0000000542		7
нгк		0.0000027557		356
нгкл		0.0000000232		3
нгкм		0.0000001935		25
нгл		0.0003694641		47730
нглв		0.0000000310		4
нгль		0.0000010914		141
нгм		0.0000022680		293
нгмт		0.0000000851		11
нгн		0.0000004257		55
нгп		0.0000000697		9
нгпр		0.0000000619		8
нгр		0.0002042154		26382
нгс		0.0000021597		279
нгсб		0.0000000232		3
нгсг		0.0000000697		9
нгсд		0.0000002864		37
нгск		0.0000018965		245
нгсл		0.0000000542		7
нгсм		0.0000009986		129
нгсп		0.0000006889		89
нгст		0.0000035220		455
нгстр		0.0000007896		102
нгт		0.0000275492		3559
нгф		0.0000038704		500
нгфр		0.0000002709		35
нгфь		0.0000000464		6
нгх		0.0000015404		199
нгц		0.0000000619		8
нгш		0.0000008283		107
нгшн		0.0000000232		3
нгшт		0.0000001935		25
нд		0.0033124512		427926
ндб		0.0000025931		335
ндв		0.0000062545		808
ндг		0.0000003561		46
ндгр		0.0000023532		304
ндж		0.0000215347		2782
нджв		0.0000000232		3
нджг		0.0000000774		10
нджш		0.0000000387		5
нджь		0.0000000310		4
ндз		0.0000089792		1160
ндзм		0.0000001780		23
ндзск		0.0000000310		4
ндк		0.0000019816		256
ндкв		0.0000000619		8
ндкл		0.0000000232		3
ндкр		0.0000001161		15
ндл		0.0000028641		370
ндлт		0.0000000697		9
ндль		0.0000000697		9
ндм		0.0000021210		274
ндн		0.0000340746		4402
ндп		0.0000013933		180
ндпр		0.0000002400		31
ндпс		0.0000000232		3
ндр		0.0012091764		156210
ндрж		0.0000000232		3
ндрй		0.0000000851		11
ндрк		0.0000000232		3
ндрск		0.0000001161		15
ндрь		0.0000002709		35
ндс		0.0000134611		1739
ндсб		0.0000018500		239
ндсв		0.0000000619		8
ндск		0.0000518782		6702
ндскн		0.0000008050		104
ндскр		0.0000001161		15
ндсм		0.0000000929		12
ндсп		0.0000007741		100
ндстр		0.0000003096		40
ндт		0.0000107518		1389
ндтл		0.0000000387		5
ндтль		0.0000000232		3
ндтм		0.0000000542		7
ндтр		0.0000004722		61
ндтс		0.0000000619		8
ндф		0.0000016952		219
ндфл		0.0000000929		12
ндх		0.0000002709		35
ндхь		0.0000000310		4
ндц		0.0000138636		1791
ндш		0.0000196846		2543
ндшп		0.0000011456		148
ндшт		0.0000055656		719
ндь		0.0000015172		196
нж		0.0002396292		30957
нжб		0.0000001161		15
нжв		0.0000003019		39
нжк		0.0000000619		8
нжл		0.0000000232		3
нжп		0.0000001471		19
нжстр		0.0000000619		8
нжц		0.0000000232		3
нжчк		0.0000001239		16
нз		0.0003624820		46828
нзб		0.0000076323		986
нзг		0.0000000232		3
нздр		0.0000041722		539
нзл		0.0000001006		13
нзм		0.0000000774		10
нзн		0.0000005806		75
нзп		0.0000002554		33
нзхк		0.0000000387		5
нй		0.0000003638		47
нк		0.0038976179		503522
нкв		0.0000134843		1742
нквд		0.0000158375		2046
нквт		0.0000000310		4
нкг		0.0000003716		48
нкгб		0.0000002013		26
нкз		0.0000001161		15
нкздр		0.0000000232		3
нкк		0.0000000464		6
нкл		0.0000196150		2534
нкль		0.0000001161		15
нкм		0.0000021442		277
нкмз		0.0000003716		48
нкмк		0.0000001780		23
нкн		0.0000028486		368
нкп		0.0000004490		58
нкпр		0.0000000464		6
нкпс		0.0000013624		176
нкпт		0.0000002013		26
нкр		0.0001882154		24315
нкрк		0.0000000697		9
нкрф		0.0000000619		8
нкс		0.0000056739		733
нкск		0.0000012385		160
нкст		0.0000000929		12
нкт		0.0002428029		31367
нктн		0.0000000232		3
нктп		0.0000053875		696
нктр		0.0000000310		4
нктс		0.0000000387		5
нктск		0.0000000232		3
нктств		0.0000000232		3
нктъ		0.0000000310		4
нктъп		0.0000000542		7
нкф		0.0000056817		734
нкх		0.0000000851		11
нкхь		0.0000004180		54
нкц		0.0002071569		26762
нкцб		0.0000000232		3
нкцрк		0.0000000851		11
нкшп		0.0000000310		4
нкь		0.0000002322		30
нл		0.0000584888		7556
нлгм		0.0000000310		4
нлк		0.0000000542		7
нлмк		0.0000002245		29
нлп		0.0000005573		72
нль		0.0000000232		3
нм		0.0000194292		2510
нмд		0.0000000310		4
нмкп		0.0000000232		3
нмс		0.0000001858		24
нмф		0.0000000464		6
нмц		0.0000000232		3
нн		0.0292285196		3775948
ннб		0.0000000310		4
ннв		0.0000000232		3
ннг		0.0000003174		41
ннз		0.0000000310		4
ннк		0.0000001935		25
ннкнт		0.0000003406		44
ннкт		0.0000000464		6
ннм		0.0000001161		15
ннн		0.0000001780		23
нннн		0.0000000464		6
нннннь		0.0000000464		6
нннь		0.0000000232		3
ннпз		0.0000000232		3
ннпл		0.0000000387		5
ннр		0.0000000232		3
ннсбр		0.0000000232		3
ннск		0.0000023300		301
ннф		0.0000000232		3
ннхк		0.0000000851		11
ннц		0.0000001239		16
ннь		0.0000001006		13
нп		0.0000263881		3409
нпб		0.0000000697		9
нпв		0.0000000464		6
нпвп		0.0000000387		5
нпвт		0.0000000232		3
нпг		0.0000000310		4
нпз		0.0000012850		166
нпк		0.0000004490		58
нпл		0.0000024074		311
нпп		0.0000008670		112
нппр		0.0000000542		7
нпр		0.0000163329		2110
нпрб		0.0000000387		5
нпрф		0.0000003096		40
нпс		0.0000000310		4
нпск		0.0000000232		3
нпср		0.0000010914		141
нпт		0.0000000232		3
нптр		0.0000001006		13
нпф		0.0000023145		299
нпц		0.0000003483		45
нр		0.0006258287		80849
нрб		0.0000005651		73
нрв		0.0000000387		5
нрд		0.0000001935		25
нрз		0.0000001393		18
нрзб		0.0000163871		2117
нрк		0.0000000387		5
нрлс		0.0000000387		5
нрр		0.0000000310		4
нрс		0.0000000464		6
нс		0.0011183701		144479
нсб		0.0000025544		330
нсбр		0.0000005806		75
нсв		0.0000027480		355
нсг		0.0000041181		532
нсгр		0.0000015172		196
нсд		0.0000035994		465
нсз		0.0000000310		4
нсй		0.0000000232		3
нск		0.0029786176		384799
нскл		0.0000000310		4
нскм		0.0000000464		6
нскн		0.0000003019		39
нскр		0.0000059371		767
нсл		0.0000317369		4100
нсль		0.0000000310		4
нсм		0.0000060068		776
нсн		0.0000215192		2780
нсп		0.0002207496		28518
нспл		0.0000017958		232
нспр		0.0000001471		19
нспц		0.0000001780		23
нср		0.0000015094		195
нсс		0.0000035917		464
нсскл		0.0000000232		3
нссп		0.0000001161		15
нсстр		0.0000001161		15
нст		0.0005913903		76400
нств		0.0016498860		213144
нствл		0.0000000232		3
нстк		0.0000020281		262
нстм		0.0000000310		4
нстр		0.0004433724		57278
нстх		0.0000001006		13
нсть		0.0000000542		7
нсф		0.0000376276		4861
нсх		0.0000000464		6
нсц		0.0000261713		3381
нсч		0.0000000851		11
нсь		0.0000052637		680
нськ		0.0000000774		10
нт		0.0082392972		1064411
нтб		0.0000003251		42
нтв		0.0000098771		1276
нтг		0.0000168128		2172
нтд		0.0000000929		12
нтж		0.0000000232		3
нтз		0.0000000232		3
нтк		0.0000459643		5938
нтл		0.0000632726		8174
нтльм		0.0000190654		2463
нтм		0.0000019352		250
нтмк		0.0000007121		92
нтн		0.0002469596		31904
нтп		0.0000004567		59
нтпл		0.0000000542		7
нтр		0.0009877688		127607
нтрб		0.0000003019		39
нтрв		0.0000001006		13
нтрг		0.0000001471		19
нтрд		0.0000003870		50
нтрк		0.0000003406		44
нтркр		0.0000000310		4
нтрм		0.0000011456		148
нтрн		0.0000018191		235
нтрп		0.0000004490		58
нтрпр		0.0000006812		88
нтрр		0.0000291515		3766
нтрскв		0.0000000232		3
нтрст		0.0000000232		3
нтрт		0.0000021519		278
нтрф		0.0000007044		91
нтрх		0.0000000232		3
нтршп		0.0000000387		5
нтс		0.0000017030		220
нтск		0.0001571674		20304
нтснп		0.0000001858		24
нтсп		0.0000002864		37
нтст		0.0000000464		6
нтств		0.0000509726		6585
нтт		0.0000000232		3
нттм		0.0000012927		167
нтф		0.0000000232		3
нтх		0.0000015017		194
нтхл		0.0000000232		3
нтц		0.0000024615		318
нтш		0.0000022293		288
нтщ		0.0000012076		156
нтъ		0.0000014011		181
нть		0.0000630171		8141
нф		0.0006486947		83803
нфк		0.0000000232		3
нфкн		0.0000000464		6
нфл		0.0000826243		10674
нфм		0.0000003870		50
нфп		0.0000001626		21
нфр		0.0000297243		3840
нфс		0.0000003019		39
нфск		0.0000007663		99
нфтл		0.0000001006		13
нфшт		0.0000000387		5
нх		0.0000688381		8893
нхб		0.0000000387		5
нхв		0.0000000697		9
нхг		0.0000033749		436
нхк		0.0000001161		15
нхл		0.0000025622		331
нхлп		0.0000000310		4
нхп		0.0000001161		15
нхр		0.0000102332		1322
нхс		0.0000000774		10
нхт		0.0000005651		73
нхъ		0.0000000232		3
нц		0.0037091162		479170
нцб		0.0000002864		37
нцв		0.0000008360		108
нцг		0.0000000464		6
нцз		0.0000013933		180
нцк		0.0000000697		9
нцкл		0.0000004567		59
нцл		0.0000184616		2385
нцм		0.0000008050		104
нцп		0.0000003329		43
нцпл		0.0000015404		199
нцпр		0.0000000464		6
нцр		0.0000000464		6
нцсв		0.0000000387		5
нцск		0.0000001626		21
нцссх		0.0000000232		3
нцт		0.0000002400		31
нч		0.0016440262		212387
нчб		0.0000001239		16
нчж		0.0000090102		1164
нчк		0.0000010837		140
нчл		0.0000004567		59
нчм		0.0000025157		325
нчс		0.0000000542		7
нчск		0.0000001548		20
нчх		0.0000000619		8
нчь		0.0000000387		5
нш		0.0000740631		9568
ншв		0.0000016643		215
ншл		0.0000037697		487
ншм		0.0000001084		14
ншн		0.0000019816		256
ншп		0.0000008437		109
ншт		0.0000611826		7904
нштк		0.0000002941		38
нштр		0.0000003406		44
ншш		0.0000000310		4
нщ		0.0008445425		109104
нщщ		0.0000000232		3
нъ		0.0000201181		2599
нъцз		0.0000002787		36
нь		0.0051041779		659394
ньб		0.0000018500		239
ньв		0.0000003716		48
ньг		0.0004606110		59505
ньгй		0.0000000464		6
ньгск		0.0000000542		7
ньд		0.0000031737		410
ньдж		0.0000000310		4
ньж		0.0000059913		774
ньк		0.0016555289		213873
нькн		0.0000010063		130
ньл		0.0000017107		221
ньм		0.0000018810		243
ньн		0.0000002941		38
ньп		0.0000001548		20
ньр		0.0000000310		4
ньс		0.0000097765		1263
ньск		0.0000124935		1614
ньстр		0.0000000619		8
ньт		0.0000282923		3655
ньть		0.0000000232		3
ньф		0.0000006580		85
ньх		0.0000009753		126
ньц		0.0000023764		307
ньцз		0.0000038317		495
ньч		0.0000016023		207
ньчж		0.0000110692		1430
ньш		0.0007749457		100113
ньщ		0.0000002013		26
пб		0.0000036381		470
пбв		0.0000004180		54
пбг		0.0000000310		4
пбд		0.0000002709		35
пбк		0.0000001084		14
пбл		0.0000002322		30
пбм		0.0000001471		19
пбн		0.0000000232		3
пбр		0.0000001084		14
пбс		0.0000000310		4
пбтф		0.0000000851		11
пбх		0.0000000387		5
пв		0.0000275879		3564
пвв		0.0000000232		3
пвд		0.0000000542		7
пвз		0.0000001239		16
пвл		0.0000004722		61
пвм		0.0000000232		3
пвп		0.0000003096		40
пвр		0.0000004954		64
пврд		0.0000000310		4
пврз		0.0000000310		4
пвс		0.0000001393		18
пвт		0.0000000464		6
пвх		0.0000011534		149
пг		0.0000039245		507
пгд		0.0000000851		11
пгз		0.0000000619		8
пгр		0.0000005573		72
пгрк		0.0000000232		3
пгс		0.0000000774		10
пгт		0.0000002090		27
пгф		0.0000000232		3
пгч		0.0000000387		5
пд		0.0000045593		589
пдв		0.0000004877		63
пдд		0.0000009598		124
пддн		0.0000002090		27
пдз		0.0000001935		25
пдк		0.0000011611		150
пдм		0.0000001393		18
пдн		0.0000000310		4
пдп		0.0000000387		5
пдр		0.0000001471		19
пдс		0.0000001084		14
пдск		0.0000000232		3
пдтс		0.0000000464		6
пж		0.0000009831		127
пжд		0.0000000697		9
пжлст		0.0000000232		3
пз		0.0000010063		130
пзп		0.0000003561		46
пзрк		0.0000014940		193
пзс		0.0000000619		8
пзсп		0.0000002941		38
пзх		0.0000001161		15
пк		0.0008698468		112373
пкб		0.0000001780		23
пкд		0.0000000542		7
пкз		0.0000000774		10
пккн		0.0000000232		3
пкл		0.0000001316		17
пклх		0.0000000232		3
пкм		0.0000001316		17
пкмг		0.0000000387		5
пкн		0.0000001316		17
пкп		0.0000002787		36
пкпб		0.0000000232		3
пкр		0.0000001393		18
пкрф		0.0000000232		3
пкс		0.0000000851		11
пкср		0.0000000542		7
пкт		0.0000001626		21
пкф		0.0000002167		28
пкх		0.0000000310		4
пкч		0.0000000232		3
пл		0.0069687680		900275
плз		0.0000001626		21
плм		0.0000003870		50
плн		0.0000000464		6
плп		0.0000000464		6
плр		0.0000000387		5
плрк		0.0000000232		3
плс		0.0000001161		15
плт		0.0000000697		9
пль		0.0000117968		1524
пльз		0.0000001471		19
пльш		0.0000000464		6
пм		0.0000074079		957
пмб		0.0000000464		6
пмг		0.0000000542		7
пмдпр		0.0000001703		22
пмж		0.0000004025		52
пмз		0.0000001084		14
пмк		0.0000002941		38
пмм		0.0000000542		7
пмн		0.0000000619		8
пмп		0.0000000774		10
пмр		0.0000004103		53
пмс		0.0000001703		22
пмсд		0.0000001006		13
пмт		0.0000000697		9
пн		0.0012197347		157574
пнв		0.0000000774		10
пнд		0.0000003329		43
пнжк		0.0000000387		5
пнк		0.0000000310		4
пнп		0.0000001471		19
пнпз		0.0000000232		3
пнппк		0.0000000464		6
пнр		0.0000004257		55
пнс		0.0000001703		22
пнтз		0.0000000542		7
пнц		0.0000000232		3
пнш		0.0000001393		18
пп		0.0009603280		124062
ппб		0.0000000310		4
ппг		0.0000004103		53
ппд		0.0000002477		32
ппж		0.0000002322		30
ппк		0.0000023687		306
ппкп		0.0000000542		7
ппкс		0.0000009831		127
ппл		0.0000016178		209
ппм		0.0000002245		29
ппмг		0.0000001084		14
ппмт		0.0000000464		6
ппн		0.0000007508		97
ппп		0.0000004025		52
пппп		0.0000000232		3
ппр		0.0000017958		232
ппс		0.0000017107		221
ппск		0.0000005651		73
ппт		0.0000000697		9
ппф		0.0000000542		7
ппц		0.0000001161		15
ппч		0.0000000464		6
ппш		0.0000005186		67
ппь		0.0000002322		30
пр		0.0597814205		7722989
прв		0.0000002554		33
прд		0.0000001780		23
прж		0.0000067963		878
прз		0.0000000232		3
прк		0.0000001393		18
прм		0.0000000851		11
прн		0.0000001161		15
прп		0.0000000774		10
прр		0.0000005651		73
пррр		0.0000000232		3
прс		0.0000000619		8
прск		0.0000017726		229
прст		0.0000000232		3
прц		0.0000001548		20
прч		0.0000000310		4
прш		0.0000000387		5
прь		0.0000006038		78
пс		0.0005395352		69701
псб		0.0000002709		35
псв		0.0000000929		12
псвбв		0.0000000774		10
псг		0.0000000387		5
псд		0.0000003019		39
псз		0.0000000619		8
пск		0.0000486117		6280
пскр		0.0000000310		4
псл		0.0000000232		3
псм		0.0000004877		63
псн		0.0000000697		9
псп		0.0000001471		19
пспр		0.0000000387		5
пср		0.0000001316		17
псрл		0.0000003406		44
псс		0.0000006270		81
псск		0.0000000232		3
пссс		0.0000000542		7
псст		0.0000000232		3
пст		0.0000004257		55
пстб		0.0000000464		6
пств		0.0000136624		1765
пстр		0.0000005728		74
псх		0.0000005109		66
псч		0.0000000464		6
псь		0.0000000310		4
пт		0.0007973706		103010
птб		0.0000001858		24
птбр		0.0000001393		18
птв		0.0000056120		725
птг		0.0000000232		3
птд		0.0000001626		21
птк		0.0000003483		45
птм		0.0000013082		169
птн		0.0000002013		26
птп		0.0000002477		32
птпр		0.0000000310		4
птр		0.0000018113		234
птрк		0.0000002400		31
птс		0.0000004567		59
птсб		0.0000000232		3
птск		0.0000007586		98
птср		0.0000006193		80
птт		0.0000000310		4
птф		0.0000001239		16
птх		0.0000000697		9
птш		0.0000000464		6
птшт		0.0000001161		15
пф		0.0000144674		1869
пфб		0.0000000697		9
пфг		0.0000001161		15
пфк		0.0000000232		3
пфл		0.0000004644		60
пфпг		0.0000000232		3
пфр		0.0000021519		278
пфс		0.0000001393		18
пфф		0.0000001006		13
пх		0.0000052018		672
пхб		0.0000005651		73
пхв		0.0000000464		6
пхг		0.0000009211		119
пхд		0.0000000310		4
пхл		0.0000000774		10
пхн		0.0000003483		45
пхп		0.0000000851		11
пхс		0.0000000232		3
пхт		0.0000000310		4
пхф		0.0000000464		6
пхфд		0.0000000232		3
пххххх		0.0000000232		3
пц		0.0001867446		24125
пцв		0.0000000232		3
пцр		0.0000038084		492
пцсс		0.0000000619		8
пч		0.0001885327		24356
пчп		0.0000001471		19
пчх		0.0000017649		228
пш		0.0000904115		11680
пшд		0.0000001626		21
пшл		0.0000002709		35
пшн		0.0000001626		21
пшт		0.0000027944		361
пщ		0.0000154272		1993
пъ		0.0000000697		9
пь		0.0006775289		87528
пьм		0.0000000232		3
пьс		0.0000003096		40
пьт		0.0000014862		192
пьх		0.0000011921		154
рб		0.0009618839		124263
рбд		0.0000001161		15
рбк		0.0000008283		107
рбл		0.0001074643		13883
рбмк		0.0000001084		14
рбн		0.0000301036		3889
рбп		0.0000001006		13
рбр		0.0000161549		2087
рбс		0.0000007276		94
рбсд		0.0000000774		10
рбск		0.0000167586		2165
рбст		0.0000001626		21
рбстск		0.0000001935		25
рбт		0.0000000232		3
рбтл		0.0000000929		12
рбф		0.0000000310		4
рбх		0.0000000232		3
рбц		0.0000062390		806
рбшт		0.0000001393		18
рбь		0.0000136933		1769
рбьм		0.0000000387		5
рв		0.0036563322		472351
рвб		0.0000000851		11
рвв		0.0000000310		4
рввк		0.0000000310		4
рвк		0.0000003329		43
рвл		0.0000006889		89
рвм		0.0000001471		19
рвмг		0.0000000464		6
рвмр		0.0000000232		3
рвмт		0.0000001471		19
рвн		0.0001458195		18838
рвп		0.0000001084		14
рвпр		0.0000000310		4
рвр		0.0000000232		3
рврд		0.0000000774		10
рвс		0.0000005418		70
рвск		0.0000015559		201
рвсн		0.0000010527		136
рвср		0.0000000232		3
рвт		0.0000000464		6
рвц		0.0000001935		25
рвч		0.0000000232		3
рвщ		0.0000000232		3
рвь		0.0000419779		5423
рг		0.0035478462		458336
ргб		0.0000022680		293
ргв		0.0000014707		190
ргг		0.0000019584		253
рггр		0.0000001393		18
ргд		0.0000002245		29
ргдв		0.0000001780		23
ргк		0.0000047373		612
ргл		0.0000263339		3402
ргм		0.0000042496		549
ргн		0.0000773529		9993
ргнф		0.0000002167		28
ргп		0.0000000619		8
ргпл		0.0000000542		7
ргпр		0.0000026164		338
ргр		0.0000033827		437
ргс		0.0000100552		1299
ргск		0.0001190599		15381
ргсл		0.0000001935		25
ргст		0.0000005883		76
ргстр		0.0000003638		47
ргт		0.0000013778		178
ргфл		0.0000001935		25
ргфр		0.0000000619		8
ргх		0.0000002709		35
ргч		0.0000000387		5
ргш		0.0000036381		470
ргшн		0.0000002322		30
ргшр		0.0000003174		41
ргшт		0.0000000464		6
ргъ		0.0000000464		6
ргь		0.0000001239		16
рд		0.0019465951		251475
рдб		0.0000002245		29
рдв		0.0000059294		766
рдг		0.0000005651		73
рдд		0.0000000310		4
рдж		0.0000336953		4353
рджт		0.0000003251		42
рдз		0.0000013856		179
рдк		0.0000019274		249
рдкб		0.0000000310		4
рдл		0.0000175017		2261
рдм		0.0000023454		303
рдн		0.0000821289		10610
рднк		0.0000000310		4
рдп		0.0000002322		30
рдр		0.0000011921		154
рдс		0.0000026086		337
рдсв		0.0000002709		35
рдск		0.0000076943		994
рдсл		0.0000004567		59
рдсм		0.0000019274		249
рдст		0.0000002864		37
рдств		0.0000039787		514
рдстр		0.0000000929		12
рдт		0.0000068583		886
рдтт		0.0000000774		10
рдх		0.0000000851		11
рдц		0.0005546993		71660
рдч		0.0000006425		83
рдш		0.0000002090		27
рдшт		0.0000000310		4
рдштр		0.0000000464		6
рдщ		0.0000000619		8
рдъ		0.0000000232		3
рдь		0.0000059913		774
рж		0.0025684528		331811
ржб		0.0000005883		76
ржбн		0.0000000697		9
ржв		0.0000000310		4
ржд		0.0003550277		45865
ржк		0.0001549458		20017
ржн		0.0000404220		5222
ржр		0.0000000310		4
ржск		0.0000002941		38
ржц		0.0000084683		1094
ржч		0.0000001626		21
ржь		0.0000003793		49
рз		0.0002790526		36050
рзбр		0.0000000232		3
рзв		0.0000015714		203
рзг		0.0000001548		20
рзд		0.0000000310		4
рздр		0.0000002864		37
рзк		0.0000433557		5601
рзл		0.0000267519		3456
рзм		0.0000002400		31
рзн		0.0000268138		3464
рзп		0.0000000232		3
рзр		0.0000008592		111
рзс		0.0000003406		44
рзск		0.0000000697		9
рзст		0.0000000232		3
рзт		0.0000001780		23
рзч		0.0000001084		14
рзш		0.0000137088		1771
рзь		0.0000005031		65
рй		0.0000001316		17
рк		0.0029006531		374727
ркб		0.0000003329		43
ркв		0.0002299842		29711
рквс		0.0000000310		4
рквь		0.0000000387		5
ркг		0.0000004567		59
ркгр		0.0000005960		77
ркз		0.0000000232		3
ркк		0.0000041335		534
ркл		0.0000139565		1803
ркм		0.0000166116		2146
ркн		0.0001390464		17963
ркнвс		0.0000000619		8
ркнм		0.0000000232		3
ркп		0.0000025002		323
ркпб		0.0000000232		3
ркр		0.0000007586		98
ркрп		0.0000001239		16
ркс		0.0000821909		10618
рксд		0.0000000232		3
ркск		0.0000036691		474
рксм		0.0000004103		53
рксхь		0.0000001239		16
рксшт		0.0000000619		8
ркт		0.0000311564		4025
рктк		0.0000000619		8
рктн		0.0000003251		42
рктр		0.0000001316		17
ркф		0.0000010295		133
ркфл		0.0000000310		4
ркфр		0.0000001006		13
ркх		0.0000009986		129
ркц		0.0000007199		93
ркч		0.0000000310		4
ркш		0.0000013004		168
ркшт		0.0000000232		3
ркштр		0.0000001161		15
ркь		0.0000001548		20
рл		0.0008694366		112320
рлб		0.0000000774		10
рлг		0.0000000774		10
рлд		0.0000003019		39
рлз		0.0000013159		170
рлк		0.0000002400		31
рлксм		0.0000000310		4
рлм		0.0000000697		9
рлп		0.0000000851		11
рлр		0.0000000310		4
рлс		0.0000074775		966
рлсб		0.0000025777		333
рлсг		0.0000000310		4
рлскр		0.0000000464		6
рлср		0.0000007121		92
рлсс		0.0000000774		10
рлст		0.0000000232		3
рлсх		0.0000001393		18
рлт		0.0000003019		39
рлфр		0.0000000310		4
рлх		0.0000000232		3
рлшт		0.0000000929		12
